# id  x  y  V  eV  BV  eBV
24045  1799.627582  1896.297988  21.102126  0.196352  1.278120  0.279394
24046  1537.653943  99.103215  20.820590  0.140896  1.243222  0.175399
24051  1121.610582  297.191203  21.515833  0.250184  0.946527  0.378789
24052  184.058850  1260.699573  20.783379  0.150553  1.411645  0.111602
24053  889.383358  423.499194  21.128394  0.119054  1.740239  0.208028
24054  275.357583  424.535039  21.022540  0.270721  1.619144  0.240376
24055  1503.660758  895.082690  20.720956  0.251173  1.326503  0.141828
24056  1873.939736  1892.370350  20.975795  0.262893  1.522668  0.160346
24057  1754.631314  1629.616478  21.659535  0.166965  1.803622  0.180471
24061  771.311410  32.925420  20.557799  0.213508  1.441296  0.118208
24063  1977.487393  78.158092  20.818301  0.128319  1.464203  0.190881
24064  1775.468468  368.862869  20.927845  0.159574  1.548976  0.228474
24069  1548.884047  1031.393662  20.667267  0.133885  1.325653  0.304232
24070  248.278689  1312.049044  21.404714  0.139569  1.662418  0.337829
24072  444.241925  160.252994  20.311784  0.193491  0.966832  0.138343
24074  420.344165  1830.674335  20.621288  0.198720  1.252266  0.162411
24078  102.313251  818.825989  20.707192  0.117125  1.636001  0.151130
24079  479.215878  308.618333  20.968954  0.259975  1.522729  0.118607
24082  971.384244  1907.378779  20.657621  0.317327  1.405936  0.142600
24084  1795.037014  634.174074  20.599812  0.115789  1.305109  0.150836
24085  1338.374060  133.094044  20.996061  0.330781  1.428501  0.143280
24086  1306.700069  1549.628967  20.730442  0.117211  1.492831  0.139183
24087  1939.053377  1724.779948  21.224075  0.248578  1.442864  0.364399
24090  1458.297918  1757.127199  21.117185  0.142529  1.647493  0.188917
24092  1108.628074  738.433294  20.740411  0.214748  1.152901  0.173215
24093  1226.817565  172.882645  21.317089  0.215239  1.460507  0.191991
24094  1420.437071  1167.159789  20.833396  0.209255  1.181888  0.177804
24096  866.211584  1675.579296  21.099130  0.127043  1.615681  0.105648
24097  1044.796242  498.153421  21.173423  0.122592  1.626037  0.108237
24098  1054.643570  1105.025105  20.834029  0.149084  1.188056  0.149306
24099  148.057463  1632.655487  21.133084  0.117237  1.240609  0.154573
24100  1259.913055  1195.912850  20.741905  0.136547  1.449980  0.237142
24106  373.760420  792.971606  20.877446  0.217781  1.456306  0.195851
24107  546.960679  1531.735181  20.349331  0.229249  1.605488  0.150190
24109  495.925670  32.643342  20.820786  0.149141  1.470539  0.131184
24114  1171.562877  644.913308  20.629926  0.270069  1.713741  0.133219
24116  6.951165  1845.114453  20.883968  0.169703  1.414456  0.125245
24117  1823.706922  1096.747735  20.171603  0.210945  1.287197  0.163731
24118  1222.136119  150.911781  21.351347  0.153403  1.871740  0.214044
24120  1489.868871  1434.401351  21.426073  0.135271  1.283438  0.285383
24122  1842.643507  1815.646718  20.633012  0.196474  1.091397  0.092824
24123  149.253283  1897.825977  20.465222  0.260900  1.354642  0.122197
24124  1390.608019  395.959308  20.976785  0.250138  1.621184  0.239636
24128  908.110052  543.580022  21.047366  0.316620  1.270073  0.302817
24129  2002.572783  1183.913125  21.055248  0.243028  1.936702  0.163878
24131  271.890556  1253.492687  20.952922  0.114106  1.197715  0.140248
24132  2044.714548  668.628473  20.725434  0.218194  1.453395  0.198974
24133  144.487656  202.753808  21.334395  0.182532  1.566368  0.137160
24134  75.734916  201.670775  20.345063  0.125536  0.937805  0.159010
24139  176.829681  1491.607054  20.786037  0.182711  1.663792  0.301523
24144  108.257308  268.856453  21.076299  0.230157  1.784498  0.256448
24146  1469.887075  141.231570  21.287753  0.165212  0.930527  0.301349
24148  250.206205  624.775787  21.216877  0.130061  1.529065  0.155185
24150  1735.993452  737.313134  21.185585  0.189736  1.587454  0.231677
24152  1645.171433  1172.324214  20.807722  0.218171  1.450670  0.159993
24154  1041.406530  564.847922  21.581178  0.148964  1.195230  0.220363
24155  920.270555  1406.722429  20.829539  0.257991  1.353370  0.145704
24157  1719.813853  691.841613  21.212675  0.205794  1.654360  0.161182
24158  1979.255267  849.514614  20.685836  0.187164  1.750091  0.183951
24159  1854.958985  1981.072205  20.965508  0.222921  1.344510  0.179452
24160  1897.173325  1696.285194  20.555540  0.118323  1.302811  0.317218
24161  1308.478973  1359.537023  21.352879  0.177116  1.732695  0.147513
24165  816.946779  1657.818902  20.112116  0.102347  1.016183  0.121304
24166  65.668312  1428.383953  20.981029  0.218360  1.368725  0.216380
24169  975.444071  1627.143807  20.955454  0.162248  1.491175  0.191128
24172  697.976851  2001.313090  21.213024  0.158469  1.655426  0.153575
24173  367.126590  218.980817  20.457306  0.188761  1.333395  0.204721
24174  1197.855077  1547.699622  21.085606  0.152228  1.529779  0.116604
24177  1407.678247  629.351231  21.103630  0.213705  1.736321  0.321639
24179  1660.113180  1337.464135  21.626118  0.208813  1.521687  0.245174
24181  1363.514832  830.895330  20.733215  0.174665  1.310567  0.230747
24182  748.769367  1453.429187  20.901936  0.228131  1.266535  0.245638
24183  1989.635855  372.113780  20.876841  0.101904  1.078134  0.129125
24184  636.415627  1262.859019  21.408628  0.132564  2.029101  0.270784
24186  298.652328  477.777688  21.225044  0.155555  1.525913  0.116119
24188  767.630717  204.417644  20.684236  0.179142  1.234810  0.165509
24189  1.616214  2044.178100  20.833327  0.247276  1.548802  0.117528
24192  228.868616  563.144042  20.774364  0.304712  1.500513  0.132849
24195  1016.053394  2010.027583  21.318229  0.120473  1.628753  0.161837
24196  121.958950  5.288982  20.896313  0.107046  1.553084  0.242290
24198  1097.783153  1493.037361  21.199113  0.126074  1.558372  0.140491
24199  1304.621342  1639.857687  20.567517  0.179840  1.470430  0.177208
24200  583.705176  1525.240684  20.888734  0.201120  1.554766  0.166345
24201  90.804682  1117.220572  21.540018  0.130528  1.364280  0.173426
24202  501.187559  1985.465387  20.870118  0.178600  1.157594  0.151578
24203  1032.080447  1846.725048  21.347668  0.154539  1.598575  0.178365
24204  241.664149  514.271960  21.585762  0.224313  1.471593  0.153453
24205  1392.968992  600.342533  20.944752  0.155213  1.633070  0.184958
24208  17.049725  20.341327  20.966657  0.148268  1.512575  0.242199
24209  1887.333420  2031.722872  21.047792  0.119133  1.275471  0.269367
24211  1962.317865  719.529170  20.966754  0.141760  1.504202  0.115302
24213  993.309675  1698.414919  21.399699  0.205892  1.474439  0.239965
24215  107.730196  1687.612272  20.339938  0.155898  0.871431  0.154853
24216  1435.646675  1737.188801  20.712371  0.153482  1.678554  0.101708
24217  1288.783915  133.928439  20.728968  0.437162  1.805319  0.183817
24218  988.267323  522.793445  20.729909  0.157978  1.539388  0.133065
24219  1475.136478  1190.742947  21.359139  0.318665  1.265654  0.200079
24220  1514.048752  398.757874  21.026824  0.192139  1.306736  0.137173
24224  984.766095  623.178763  21.520137  0.217080  1.587756  0.227859
24229  668.782862  1762.217593  21.084233  0.145412  1.743785  0.168811
24231  143.637839  1936.400329  20.824665  0.280167  0.834418  0.207212
24233  2019.573486  1392.496251  20.581380  0.128260  1.267897  0.181155
24236  976.400114  371.086060  21.275256  0.195914  1.330903  0.228516
24241  1225.784426  518.972182  21.238438  0.117484  1.258819  0.202990
24242  1358.890639  1375.843182  21.059320  0.122854  1.354128  0.374128
24244  213.496634  1480.236053  21.323463  0.141861  1.583559  0.123119
24248  306.026705  1805.093561  21.672619  0.283582  1.525803  0.189065
24251  1915.728646  11.206208  21.298558  0.289470  1.209183  0.261494
24252  37.291929  447.438636  20.616802  0.188453  1.656754  0.154288
24254  499.549799  1501.846316  20.960915  0.142446  1.539411  0.236048
24257  1162.053184  1801.464832  20.654564  0.112340  1.055201  0.154261
24260  49.353004  66.624903  20.837926  0.234580  1.613673  0.187250
24266  1672.186205  1941.683609  21.069133  0.164954  1.537294  0.165295
24273  2007.625649  113.229151  20.478563  0.212016  1.379384  0.232520
24274  1449.629787  1494.097898  21.863443  0.358403  1.521246  0.160616
24275  1540.843586  420.554878  21.052147  0.152315  1.416672  0.112487
24276  219.685007  652.938588  20.927454  0.295453  1.344104  0.253761
24277  2019.689207  20.144210  21.374905  0.229115  1.733822  0.175764
24278  982.969037  193.903290  21.378850  0.142828  1.539676  0.122041
24279  132.487033  874.570974  21.272663  0.150891  1.174543  0.214912
24286  1031.394526  1688.857853  20.852419  0.149929  1.240101  0.177346
24289  787.978490  238.087386  20.750179  0.192897  1.364068  0.130503
24291  1711.217091  44.067575  20.714443  0.140786  0.923002  0.326230
24292  1345.534476  1843.951892  20.904506  0.136641  1.520708  0.127856
24294  706.566909  490.311293  21.149977  0.260479  1.739839  0.322290
24299  1920.611409  1619.857536  20.506197  0.196310  1.530550  0.240265
24302  291.715174  1066.666523  20.527006  0.138147  1.313325  0.097785
24303  2019.074313  1790.321687  20.860629  0.096927  1.055294  0.178769
24304  1334.466688  1912.868117  21.185839  0.360727  1.661946  0.178165
24305  941.323073  1629.654613  21.112381  0.304087  1.475692  0.117265
24307  1842.729287  1546.409381  20.833963  0.445803  1.631085  0.218313
24309  232.123228  1292.437727  21.370451  0.143022  1.442200  0.138083
24310  89.897833  1763.553213  21.528237  0.319121  1.656083  0.150256
24311  80.156999  527.747774  21.147651  0.131891  1.270882  0.206074
24312  749.843790  1763.079955  20.862942  0.296048  1.559103  0.337919
24315  950.348064  2027.143793  21.512682  0.403201  1.480495  0.139176
24316  542.810764  907.902334  20.926441  0.146874  1.181526  0.410341
24320  535.979136  278.606506  20.822756  0.434382  1.490437  0.227682
24321  288.963314  1921.519878  20.782327  0.105428  1.183355  0.304105
24322  285.213184  1407.237849  21.242976  0.224288  1.568743  0.145972
24323  282.301005  1608.880179  21.018402  0.276917  1.412847  0.165147
24324  642.232141  31.249722  21.162959  0.139002  1.313160  0.242642
24326  1865.337723  1554.580983  20.787288  0.255719  1.631797  0.113623
24328  2005.860795  1174.200596  20.923651  0.181622  1.371630  0.160930
24329  1458.759983  268.746083  20.465650  0.297642  1.416844  0.135643
24330  1749.314493  625.172181  21.196973  0.249804  1.696415  0.202744
24331  808.735390  1768.358632  21.023414  0.180126  0.435528  0.427512
24333  1169.779533  1557.815582  20.721950  0.103627  1.210597  0.201980
24334  974.208831  423.922568  20.656883  0.250055  1.282351  0.183419
24336  422.060637  1850.503784  21.003011  0.309488  1.456840  0.170432
24338  719.409432  1411.386980  21.319753  0.235058  1.462648  0.131977
24341  861.837347  1140.102696  20.907222  0.228558  1.969034  0.160378
24342  91.065433  1598.877127  21.144120  0.435825  1.495855  0.156404
24345  1272.943875  1131.758988  21.316832  0.152803  1.366474  0.264904
24348  297.711740  976.046514  21.248648  0.152948  1.766661  0.139892
24349  1420.633594  566.234039  21.167247  0.149990  1.251894  0.255406
24350  243.554602  1714.694154  20.556594  0.195363  1.434277  0.113280
24351  1201.257823  276.554450  21.210469  0.284858  1.526129  0.266547
24352  2027.605618  1440.958120  21.159311  0.139461  1.814306  0.333931
24355  867.866524  1511.796431  21.589843  0.320004  1.983235  0.351535
24356  1157.242574  1149.243025  21.180008  0.122676  1.421879  0.175743
24359  1922.967889  1032.611603  21.026098  0.255331  1.310320  0.131181
24361  1753.284730  266.082955  20.790959  0.208211  1.410655  0.165916
24364  847.606344  490.543773  21.268022  0.314373  1.399947  0.389250
24369  294.015702  337.083944  21.422335  0.179443  1.598070  0.194316
24370  1217.833091  156.515304  20.911972  0.220630  1.517443  0.141035
24372  1840.537088  89.506762  21.255650  0.254480  1.444467  0.152086
24373  938.203006  164.391896  21.411855  0.181632  1.276226  0.151214
24375  863.816457  1097.740312  20.633772  0.372734  1.607482  0.165221
24376  1550.713428  947.480345  21.625375  0.242461  1.812996  0.156842
24377  618.497163  1003.761770  20.587986  0.149373  1.010131  0.326892
24382  176.914768  988.564024  20.952497  0.144355  1.446516  0.168251
24383  994.270535  1369.958002  20.954578  0.245144  1.460709  0.096398
24387  789.569177  1054.374277  21.008640  0.289031  1.396666  0.155755
24388  1021.050323  1841.113606  21.452776  0.132629  1.558300  0.117866
24392  1645.832496  705.791521  20.594300  0.189983  1.357575  0.158234
24394  1429.324637  1607.804721  20.112239  0.115026  1.196173  0.106645
24395  1665.968225  1665.011229  21.191975  0.268336  1.593327  0.143961
24397  935.242660  522.873824  21.515275  0.127191  1.784821  0.254574
24399  962.678847  808.022774  21.215517  0.320852  1.440169  0.126102
24400  1619.975421  1887.466316  20.831429  0.165353  1.201514  0.179160
24401  1692.753937  870.505313  21.328341  0.126878  1.508931  0.155370
24402  1578.233577  950.070822  21.555914  0.158406  1.464727  0.121597
24403  787.974157  1481.824378  20.873172  0.140078  1.349948  0.139723
24404  445.302829  1305.759563  21.029288  0.250262  1.368727  0.146966
24406  1538.630196  1543.640395  21.207030  0.124266  1.639845  0.172847
24407  24.349945  1838.195794  20.798319  0.147797  1.573149  0.148865
24408  1981.946478  581.383011  20.599274  0.447506  1.128111  0.315499
24409  250.863338  829.011720  20.812608  0.102786  1.506798  0.106425
24412  79.280088  488.654181  21.173625  0.167686  1.492158  0.208455
24415  828.790307  1526.553723  21.249677  0.140777  1.717900  0.193065
24416  1994.227773  326.430773  21.354632  0.365481  1.497444  0.237429
24417  1943.688648  813.303755  20.905591  0.189729  1.433568  0.224554
24419  1185.042562  505.438751  21.225367  0.136760  1.299159  0.249203
24421  1258.011844  1888.194294  20.919613  0.179870  1.683546  0.222989
24422  881.928729  60.593249  21.740158  0.268561  1.718514  0.140044
24424  758.860548  1372.450393  20.793792  0.149654  1.482515  0.106042
24426  1387.931004  208.197840  20.613663  0.154028  1.744249  0.242170
24428  1140.956794  1656.386114  20.789180  0.138190  1.370722  0.217013
24430  1082.897590  1202.418900  20.847661  0.201154  1.231533  0.361875
24431  867.811987  1422.529778  22.026384  0.246680  1.559126  0.156723
24432  156.241723  770.527404  20.491562  0.121979  1.055080  0.158343
24433  1812.764896  150.797363  20.421591  0.127773  1.488790  0.133566
24434  942.417188  800.045176  20.887505  0.099843  1.579471  0.132430
24435  1956.122386  716.838422  21.373779  0.170266  1.514036  0.203952
24436  1373.260424  214.022497  21.770733  0.390191  2.295807  0.287132
24439  1550.681759  1309.387320  21.128949  0.124951  1.810429  0.232336
24440  689.603695  781.362173  21.215244  0.160087  1.617815  0.195632
24441  586.810085  1361.819175  20.757422  0.293404  1.493029  0.106086
24442  1130.736846  604.699971  21.487922  0.169553  1.508300  0.157874
24450  1651.336024  985.363823  20.945368  0.304487  1.697315  0.223582
24451  910.487724  463.895986  21.516303  0.175640  1.631958  0.179204
24455  55.848337  1116.262973  20.813125  0.161770  1.433138  0.191682
24456  999.223274  1668.551136  21.048306  0.267834  1.256161  0.150852
24457  1356.194928  1969.419311  20.638490  0.313188  1.292634  0.131061
